Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2017-06-28,184.0660400390625,185.22872164960705,182.02929001173425,182.9528321000616,3482800,53.514230483534114,0.198240404661135,0.1388589845388043,0.0593814201223306,188.30937556003653,181.6623962402344,175.01541692043224,181.6623962402344,182.08755462646485,178.93703186035157,182.4811036770633,182.28286327240215,3.323408973515678,78966900,63.89335904656644,52.52479037183031,-36.10664095343356,0.5902938444048834,hold
2017-06-29,185.0473480224609,188.65906519667303,183.9094030126342,188.31273684201267,5063400,55.261707928636966,0.3882705788774672,0.1887413034065369,0.1995292754709302,188.53534972191915,182.0499542236328,175.5645587253465,182.0499542236328,182.26959716796875,179.17994621276856,182.87591049943217,182.4876399205547,3.425284202838761,84030300,64.47690049609005,57.9658991942743,-35.52309950390995,0.0936536700980605,hold
2017-06-30,182.9776153564453,186.39969196674747,182.6807606695555,185.78948717082932,3154300,50.914350320161866,0.3676230032237697,0.2245176433699835,0.1431053598537862,188.248126637994,182.4041175842285,176.56010853046303,182.4041175842285,182.3449920654297,179.41594383239746,182.89155740051112,182.52393439728732,3.446258995292562,80876000,44.12001320537807,57.496757582678185,-55.87998679462193,-2.035250941711026,hold
2017-07-03,187.41392517089844,188.889957066776,184.23098839936787,185.08857412913704,2846600,58.45798897070302,0.701150352189643,0.3198441851339154,0.3813061670557275,188.51019520609933,182.9520606994629,177.39392619282646,182.9520606994629,182.5288375854492,179.6662783050537,183.587306288263,182.88615593607332,3.622407760652428,83722600,85.80482959058838,64.80058109735216,-14.195170409411617,1.8142753666557807,hold
2017-07-05,188.0406951904297,188.76634303645204,185.70710170641,188.3210671378724,2772000,59.40716496793993,1.0044693838242154,0.4567692248719754,0.5477001589522399,188.75369495364492,183.5090774536133,178.26445995358162,183.5090774536133,182.6206817626953,179.92824501037595,184.2724430424425,183.26797365861827,3.582181587037401,86494600,91.8325497635774,73.91913085318127,-8.16745023642261,2.80875826620647,hold
2017-07-06,186.92742919921875,189.70631012420617,185.74001047093915,187.98290971717387,3076600,56.9194789932259,1.1418580117738202,0.5937869822523445,0.5480710295214757,188.73497753603837,183.9588928222656,179.1828081084929,183.9588928222656,182.63421173095705,180.1837872314453,184.6809024511773,183.53904443940348,3.609618591768088,83418000,75.2206002819614,84.28599321204238,-24.779399718038608,0.2476224642837737,hold
2017-07-07,185.7647247314453,188.4116797066707,185.0555726650546,188.1972769953757,2697600,54.35921364476874,1.143734694227902,0.703776524647456,0.4399581695804461,188.76912645744403,184.2277084350586,179.68629041267317,184.2277084350586,182.63155517578124,180.43245361328124,184.8476443404493,183.7039096462214,3.5915106239000885,80720400,64.85271495739039,77.30195500097638,-35.14728504260961,0.0799454020172711,hold
2017-07-10,186.2265167236328,187.4634091236288,184.6762868049489,184.9319092211102,2357500,55.22072860782393,1.1690091235133764,0.7968230444206401,0.3721860790927362,188.97390436199063,184.3678871154785,179.7618698689664,184.3678871154785,182.64454528808596,180.68114097595216,185.0597785532468,183.89076942973335,3.534054316384361,83077900,68.97053384560175,69.68128302831784,-31.029466154398257,1.5056587478463024,hold
2017-07-11,187.1417999267578,187.9663947822027,185.2617246629289,186.3914155885464,2742900,56.955035072346725,1.2485030301998847,0.8871590415764892,0.3613439886233955,189.2873291957457,184.5756828308105,179.86403646587536,184.5756828308105,182.70887756347656,180.9303598022461,185.38008953378693,184.13158650358704,3.474812588019321,85820800,77.1321532016178,70.31846733486996,-22.86784679838221,3.267070606847431,hold
2017-07-12,187.5046539306641,188.8487477882542,186.4161950886571,186.6883003624181,2567300,57.65521532712037,1.3255022448077511,0.9748276822227416,0.3506745625850096,189.5886363420865,184.7072052001953,179.82577405830418,184.7072052001953,182.7632092285156,181.1932007598877,185.70694559484497,184.3814433500372,3.4003654531320198,88388100,80.36773782895303,75.49014162539085,-19.63226217104697,4.696351480648115,hold
